180,0.06,0.13,0.09,0.08,0.08,0.11,0.13,0.14,0.08,0.1,0.07,0.08,0.08,0.11,0.08,0.05,0.09,0.1,0.07,0.14,0.04,0.15,0.12,0.1,0.07,0.07,0.12,0.09,0.13,0.18,0.05,0.08,0.09,0.13,0.06,0.12,0.09,0.05,0.07,0.11,0.07,0.1,0.09,0.15,0.11,0.1,0.07,0.16,0.12,0.12
200,0.12,0.07,0.08,0.08,0.03,0.16,0.11,0.12,0.07,0.12,0.13,0.09,0.11,0.07,0.09,0.11,0.07,0.09,0.1,0.06,0.11,0.12,0.12,0.07,0.08,0.07,0.07,0.09,0.08,0.04,0.06,0.11,0.08,0.12,0.07,0.04,0.14,0.09,0.08,0.1,0.09,0.08,0.1,0.11,0.04,0.1,0.09,0.09,0.08,0.09
220,0.1,0.05,0.11,0.07,0.02,0.12,0.13,0.06,0.12,0.08,0.07,0.08,0.09,0.12,0.08,0.06,0.09,0.08,0.1,0.08,0.1,0.09,0.11,0.09,0.12,0.08,0.13,0.11,0.1,0.09,0.05,0.08,0.07,0.1,0.08,0.07,0.09,0.07,0.09,0.09,0.13,0.06,0.07,0.14,0.09,0.09,0.11,0.12,0.1,0.09
240,0.06,0.15,0.08,0.11,0.09,0.06,0.12,0.06,0.12,0.11,0.06,0.13,0.13,0.11,0.17,0.06,0.13,0.11,0.07,0.14,0.09,0.13,0.12,0.08,0.14,0.06,0.12,0.1,0.1,0.13,0.06,0.15,0.14,0.05,0.08,0.08,0.11,0.04,0.12,0.16,0.18,0.09,0.14,0.08,0.15,0.1,0.09,0.09,0.13,0.04
260,0.11,0.12,0.12,0.06,0.08,0.07,0.12,0.11,0.06,0.13,0.09,0.09,0.11,0.08,0.16,0.09,0.06,0.08,0.11,0.09,0.12,0.06,0.16,0.08,0.14,0.09,0.11,0.12,0.07,0.1,0.12,0.1,0.11,0.15,0.11,0.08,0.06,0.13,0.11,0.07,0.12,0.07,0.09,0.13,0.12,0.13,0.11,0.08,0.11,0.11
280,0.12,0.16,0.06,0.16,0.09,0.06,0.06,0.12,0.09,0.03,0.08,0.22,0.15,0.11,0.09,0.11,0.16,0.11,0.12,0.17,0.08,0.09,0.13,0.1,0.09,0.1,0.11,0.08,0.15,0.08,0.08,0.1,0.08,0.12,0.18,0.08,0.1,0.09,0.09,0.12,0.11,0.14,0.08,0.07,0.11,0.1,0.07,0.11,0.1,0.1
300,0.11,0.12,0.07,0.06,0.17,0.08,0.11,0.1,0.09,0.12,0.11,0.13,0.15,0.13,0.11,0.05,0.11,0.07,0.12,0.06,0.07,0.05,0.14,0.15,0.14,0.08,0.16,0.08,0.08,0.13,0.06,0.18,0.13,0.13,0.15,0.14,0.11,0.07,0.12,0.11,0.09,0.13,0.05,0.07,0.1,0.11,0.11,0.08,0.11,0.14
320,0.06,0.09,0.12,0.1,0.09,0.12,0.12,0.07,0.08,0.1,0.09,0.1,0.09,0.07,0.11,0.11,0.13,0.11,0.08,0.14,0.08,0.06,0.08,0.07,0.13,0.09,0.05,0.09,0.12,0.08,0.13,0.18,0.09,0.03,0.11,0.06,0.11,0.1,0.12,0.09,0.1,0.11,0.07,0.09,0.12,0.11,0.06,0.12,0.17,0.12
340,0.11,0.09,0.1,0.12,0.15,0.13,0.08,0.08,0.07,0.1,0.12,0.08,0.12,0.15,0.12,0.09,0.08,0.06,0.08,0.09,0.14,0.11,0.11,0.06,0.19,0.09,0.07,0.06,0.08,0.07,0.08,0.09,0.12,0.09,0.2,0.11,0.15,0.09,0.12,0.04,0.05,0.09,0.16,0.11,0.08,0.11,0.11,0.12,0.06,0.09
360,0.1,0.1,0.11,0.1,0.11,0.09,0.12,0.14,0.13,0.18,0.09,0.1,0.11,0.1,0.08,0.13,0.08,0.11,0.06,0.12,0.13,0.11,0.13,0.08,0.15,0.15,0.12,0.14,0.09,0.14,0.09,0.08,0.2,0.05,0.07,0.14,0.15,0.12,0.13,0.09,0.08,0.14,0.12,0.09,0.07,0.05,0.11,0.08,0.07,0.07
380,0.07,0.11,0.08,0.1,0.06,0.09,0.14,0.14,0.09,0.08,0.06,0.14,0.09,0.11,0.08,0.09,0.05,0.12,0.09,0.1,0.12,0.08,0.11,0.11,0.1,0.09,0.16,0.12,0.08,0.15,0.07,0.11,0.16,0.07,0.15,0.08,0.12,0.09,0.07,0.15,0.11,0.11,0.09,0.15,0.07,0.07,0.09,0.14,0.11,0.15
400,0.14,0.11,0.12,0.1,0.08,0.11,0.11,0.13,0.11,0.08,0.15,0.12,0.11,0.16,0.11,0.12,0.07,0.07,0.14,0.1,0.09,0.04,0.11,0.11,0.16,0.09,0.09,0.12,0.1,0.1,0.08,0.09,0.11,0.11,0.1,0.08,0.13,0.15,0.1,0.16,0.22,0.08,0.1,0.13,0.11,0.16,0.1,0.16,0.1,0.08
420,0.08,0.1,0.12,0.06,0.1,0.06,0.14,0.09,0.11,0.1,0.04,0.14,0.09,0.1,0.09,0.08,0.11,0.12,0.06,0.08,0.11,0.11,0.14,0.1,0.06,0.06,0.14,0.13,0.1,0.14,0.08,0.11,0.08,0.08,0.11,0.08,0.13,0.22,0.07,0.07,0.16,0.08,0.1,0.11,0.1,0.06,0.15,0.08,0.13,0.06
440,0.09,0.15,0.11,0.06,0.08,0.1,0.15,0.12,0.09,0.08,0.07,0.13,0.11,0.14,0.12,0.1,0.07,0.14,0.09,0.09,0.09,0.12,0.07,0.11,0.13,0.08,0.13,0.12,0.12,0.1,0.06,0.1,0.12,0.13,0.11,0.08,0.08,0.09,0.18,0.08,0.06,0.09,0.1,0.08,0.11,0.09,0.07,0.1,0.08,0.09
460,0.16,0.08,0.14,0.1,0.05,0.13,0.06,0.09,0.08,0.07,0.11,0.1,0.14,0.1,0.12,0.09,0.08,0.07,0.17,0.12,0.13,0.12,0.1,0.13,0.12,0.07,0.14,0.1,0.14,0.09,0.15,0.09,0.11,0.13,0.12,0.13,0.04,0.1,0.09,0.02,0.09,0.11,0.14,0.06,0.18,0.11,0.11,0.08,0.1,0.09
480,0.09,0.16,0.12,0.07,0.13,0.1,0.08,0.11,0.11,0.09,0.14,0.11,0.06,0.1,0.06,0.14,0.08,0.14,0.09,0.12,0.11,0.08,0.16,0.18,0.13,0.18,0.14,0.06,0.11,0.13,0.17,0.09,0.09,0.08,0.08,0.12,0.11,0.05,0.1,0.05,0.08,0.07,0.07,0.1,0.08,0.12,0.08,0.11,0.14,0.14
500,0.13,0.1,0.15,0.12,0.13,0.14,0.11,0.08,0.09,0.12,0.11,0.1,0.01,0.12,0.12,0.13,0.07,0.13,0.08,0.09,0.11,0.13,0.13,0.14,0.08,0.11,0.1,0.12,0.12,0.11,0.1,0.07,0.13,0.08,0.08,0.05,0.12,0.12,0.12,0.1,0.06,0.11,0.12,0.14,0.09,0.11,0.1,0.08,0.08,0.13
520,0.13,0.12,0.08,0.1,0.16,0.16,0.14,0.07,0.07,0.13,0.1,0.13,0.09,0.09,0.1,0.14,0.15,0.09,0.15,0.13,0.11,0.15,0.11,0.18,0.08,0.12,0.12,0.13,0.12,0.21,0.11,0.06,0.12,0.09,0.12,0.11,0.19,0.13,0.1,0.1,0.08,0.12,0.12,0.15,0.11,0.06,0.08,0.12,0.12,0.05
540,0.1,0.06,0.1,0.12,0.1,0.11,0.07,0.13,0.12,0.15,0.09,0.1,0.07,0.12,0.11,0.1,0.13,0.07,0.15,0.11,0.1,0.1,0.07,0.11,0.11,0.08,0.08,0.09,0.14,0.12,0.08,0.09,0.14,0.13,0.11,0.11,0.08,0.11,0.11,0.1,0.1,0.1,0.08,0.09,0.1,0.16,0.1,0.09,0.07,0.14
560,0.13,0.1,0.1,0.1,0.15,0.1,0.11,0.08,0.14,0.11,0.1,0.13,0.11,0.1,0.12,0.11,0.11,0.12,0.12,0.13,0.12,0.11,0.05,0.12,0.1,0.08,0.17,0.09,0.1,0.11,0.11,0.12,0.15,0.04,0.13,0.07,0.11,0.1,0.08,0.15,0.13,0.11,0.12,0.1,0.11,0.19,0.08,0.07,0.11,0.07
580,0.12,0.08,0.11,0.1,0.15,0.05,0.12,0.13,0.17,0.12,0.07,0.09,0.08,0.05,0.12,0.07,0.08,0.13,0.09,0.13,0.13,0.15,0.1,0.08,0.14,0.11,0.11,0.14,0.12,0.1,0.06,0.09,0.1,0.13,0.12,0.04,0.12,0.09,0.09,0.15,0.06,0.08,0.09,0.14,0.11,0.14,0.13,0.06,0.08,0.09
600,0.06,0.08,0.08,0.12,0.11,0.12,0.14,0.13,0.14,0.12,0.09,0.12,0.09,0.14,0.09,0.17,0.11,0.13,0.13,0.09,0.17,0.14,0.07,0.11,0.17,0.14,0.14,0.08,0.11,0.09,0.11,0.11,0.14,0.06,0.07,0.16,0.12,0.1,0.14,0.09,0.13,0.1,0.1,0.1,0.09,0.06,0.14,0.13,0.08,0.1
620,0.14,0.09,0.17,0.11,0.09,0.09,0.09,0.14,0.09,0.04,0.18,0.16,0.14,0.11,0.09,0.17,0.13,0.13,0.09,0.14,0.12,0.08,0.15,0.09,0.08,0.12,0.15,0.08,0.14,0.1,0.12,0.1,0.13,0.14,0.11,0.04,0.14,0.07,0.08,0.07,0.09,0.07,0.09,0.09,0.07,0.14,0.09,0.09,0.09,0.13
640,0.06,0.15,0.1,0.09,0.11,0.08,0.12,0.08,0.15,0.08,0.08,0.04,0.13,0.13,0.11,0.09,0.12,0.19,0.07,0.1,0.13,0.07,0.15,0.09,0.12,0.07,0.14,0.09,0.11,0.16,0.05,0.12,0.13,0.12,0.08,0.1,0.16,0.08,0.11,0.11,0.03,0.12,0.06,0.15,0.08,0.15,0.08,0.14,0.09,0.11
660,0.09,0.13,0.06,0.12,0.13,0.13,0.13,0.1,0.1,0.06,0.1,0.12,0.08,0.09,0.03,0.12,0.08,0.09,0.07,0.1,0.14,0.11,0.11,0.09,0.11,0.09,0.12,0.11,0.09,0.09,0.1,0.12,0.12,0.09,0.05,0.12,0.1,0.1,0.11,0.1,0.06,0.1,0.1,0.11,0.11,0.08,0.09,0.13,0.08,0.15
680,0.11,0.16,0.07,0.15,0.08,0.09,0.13,0.1,0.13,0.12,0.1,0.13,0.07,0.09,0.13,0.09,0.14,0.07,0.13,0.11,0.09,0.1,0.06,0.12,0.11,0.09,0.09,0.11,0.12,0.16,0.11,0.17,0.1,0.09,0.05,0.1,0.12,0.12,0.09,0.12,0.05,0.12,0.12,0.11,0.09,0.13,0.12,0.11,0.12,0.09
700,0.11,0.12,0.09,0.13,0.09,0.12,0.16,0.15,0.13,0.12,0.11,0.2,0.14,0.09,0.12,0.07,0.1,0.08,0.04,0.09,0.11,0.05,0.14,0.09,0.13,0.11,0.12,0.12,0.11,0.12,0.09,0.19,0.12,0.18,0.09,0.12,0.11,0.08,0.13,0.11,0.07,0.13,0.14,0.15,0.13,0.11,0.14,0.09,0.11,0.1
720,0.08,0.1,0.06,0.09,0.1,0.11,0.08,0.12,0.13,0.14,0.08,0.07,0.13,0.1,0.1,0.13,0.13,0.07,0.16,0.12,0.13,0.12,0.15,0.14,0.14,0.12,0.1,0.12,0.04,0.09,0.08,0.12,0.13,0.14,0.13,0.11,0.11,0.14,0.14,0.17,0.09,0.05,0.14,0.09,0.12,0.12,0.12,0.14,0.09,0.13
740,0.06,0.11,0.08,0.12,0.15,0.12,0.1,0.15,0.09,0.12,0.07,0.08,0.09,0.12,0.19,0.12,0.09,0.05,0.19,0.1,0.11,0.08,0.12,0.09,0.17,0.14,0.13,0.14,0.14,0.1,0.13,0.12,0.09,0.08,0.06,0.16,0.09,0.12,0.14,0.15,0.16,0.07,0.17,0.1,0.08,0.15,0.06,0.08,0.11,0.13
760,0.11,0.15,0.1,0.13,0.09,0.1,0.07,0.06,0.12,0.12,0.13,0.09,0.11,0.08,0.13,0.14,0.14,0.17,0.13,0.15,0.1,0.14,0.12,0.05,0.05,0.15,0.1,0.14,0.11,0.13,0.11,0.11,0.08,0.13,0.1,0.12,0.08,0.13,0.07,0.09,0.07,0.09,0.12,0.16,0.15,0.14,0.17,0.19,0.1,0.07
780,0.12,0.11,0.16,0.05,0.16,0.13,0.17,0.11,0.11,0.1,0.15,0.11,0.1,0.11,0.15,0.1,0.13,0.04,0.06,0.13,0.09,0.1,0.11,0.13,0.11,0.12,0.13,0.1,0.07,0.07,0.12,0.09,0.17,0.17,0.13,0.17,0.14,0.1,0.14,0.1,0.09,0.12,0.11,0.1,0.11,0.11,0.1,0.11,0.07,0.12
800,0.13,0.11,0.11,0.1,0.11,0.11,0.08,0.09,0.09,0.09,0.11,0.16,0.13,0.08,0.1,0.08,0.07,0.08,0.14,0.14,0.12,0.16,0.14,0.12,0.14,0.12,0.11,0.1,0.14,0.15,0.14,0.13,0.08,0.17,0.1,0.12,0.08,0.13,0.13,0.13,0.12,0.16,0.08,0.17,0.1,0.07,0.1,0.11,0.16,0.12
820,0.07,0.12,0.14,0.13,0.13,0.06,0.1,0.11,0.07,0.11,0.05,0.18,0.08,0.11,0.11,0.05,0.13,0.17,0.11,0.17,0.07,0.11,0.04,0.1,0.14,0.11,0.07,0.12,0.15,0.09,0.09,0.13,0.08,0.08,0.1,0.11,0.13,0.18,0.08,0.08,0.12,0.13,0.11,0.14,0.13,0.13,0.12,0.14,0.13,0.09
840,0.08,0.16,0.1,0.07,0.13,0.06,0.1,0.12,0.08,0.14,0.06,0.14,0.14,0.12,0.15,0.09,0.12,0.08,0.08,0.19,0.1,0.07,0.08,0.12,0.08,0.11,0.12,0.1,0.11,0.15,0.16,0.07,0.19,0.12,0.1,0.1,0.16,0.1,0.13,0.13,0.11,0.07,0.2,0.13,0.12,0.05,0.1,0.12,0.11,0.13
860,0.15,0.08,0.17,0.12,0.12,0.14,0.2,0.15,0.16,0.16,0.13,0.06,0.09,0.16,0.09,0.16,0.1,0.14,0.16,0.13,0.13,0.15,0.18,0.09,0.12,0.18,0.1,0.14,0.11,0.13,0.16,0.09,0.1,0.09,0.08,0.15,0.1,0.14,0.19,0.19,0.11,0.17,0.14,0.14,0.13,0.11,0.11,0.08,0.1,0.13
880,0.1,0.07,0.13,0.08,0.08,0.08,0.14,0.12,0.1,0.1,0.12,0.17,0.06,0.08,0.14,0.13,0.11,0.11,0.18,0.1,0.12,0.11,0.11,0.19,0.12,0.12,0.15,0.15,0.1,0.12,0.1,0.14,0.12,0.11,0.15,0.08,0.1,0.15,0.14,0.17,0.11,0.16,0.15,0.12,0.08,0.1,0.14,0.15,0.11,0.11
900,0.15,0.12,0.16,0.14,0.11,0.11,0.13,0.13,0.13,0.12,0.17,0.13,0.17,0.19,0.12,0.13,0.09,0.08,0.09,0.11,0.09,0.21,0.12,0.13,0.12,0.07,0.17,0.14,0.09,0.11,0.09,0.09,0.15,0.17,0.1,0.06,0.14,0.1,0.13,0.09,0.12,0.13,0.17,0.13,0.12,0.17,0.18,0.15,0.14,0.08
920,0.12,0.1,0.09,0.13,0.09,0.15,0.14,0.13,0.13,0.07,0.13,0.19,0.17,0.08,0.11,0.13,0.07,0.1,0.14,0.14,0.14,0.13,0.17,0.11,0.12,0.12,0.11,0.08,0.08,0.15,0.13,0.13,0.11,0.12,0.19,0.09,0.14,0.08,0.13,0.12,0.08,0.06,0.14,0.15,0.14,0.11,0.11,0.07,0.07,0.12
940,0.1,0.13,0.14,0.15,0.1,0.15,0.19,0.06,0.14,0.08,0.06,0.12,0.19,0.13,0.11,0.14,0.07,0.09,0.24,0.08,0.08,0.07,0.09,0.12,0.18,0.11,0.19,0.11,0.1,0.12,0.09,0.14,0.14,0.11,0.13,0.1,0.13,0.13,0.12,0.07,0.13,0.19,0.08,0.12,0.11,0.13,0.14,0.2,0.17,0.14
960,0.15,0.13,0.11,0.14,0.12,0.12,0.11,0.08,0.12,0.12,0.11,0.1,0.14,0.12,0.09,0.09,0.11,0.12,0.11,0.15,0.12,0.1,0.12,0.13,0.17,0.09,0.12,0.08,0.14,0.12,0.11,0.17,0.09,0.17,0.19,0.06,0.13,0.15,0.18,0.14,0.18,0.12,0.13,0.12,0.16,0.15,0.11,0.11,0.13,0.14
980,0.13,0.13,0.15,0.14,0.09,0.12,0.11,0.15,0.17,0.14,0.16,0.14,0.12,0.08,0.07,0.09,0.16,0.13,0.15,0.06,0.12,0.11,0.11,0.11,0.12,0.1,0.11,0.14,0.11,0.08,0.12,0.11,0.17,0.11,0.15,0.16,0.18,0.19,0.16,0.1,0.1,0.13,0.11,0.15,0.12,0.07,0.17,0.1,0.1,0.11
1000,0.16,0.13,0.11,0.17,0.17,0.14,0.15,0.13,0.08,0.14,0.15,0.16,0.13,0.07,0.11,0.11,0.13,0.15,0.22,0.16,0.12,0.11,0.09,0.12,0.12,0.14,0.18,0.11,0.13,0.11,0.15,0.09,0.06,0.13,0.13,0.17,0.07,0.09,0.14,0.16,0.15,0.14,0.11,0.14,0.19,0.17,0.06,0.1,0.13,0.14
1020,0.1,0.18,0.14,0.18,0.13,0.04,0.12,0.12,0.17,0.21,0.06,0.13,0.13,0.11,0.1,0.08,0.1,0.16,0.13,0.11,0.06,0.13,0.13,0.2,0.05,0.07,0.07,0.13,0.1,0.11,0.06,0.11,0.11,0.15,0.25,0.06,0.1,0.19,0.12,0.14,0.12,0.13,0.1,0.11,0.15,0.07,0.11,0.13,0.15,0.24
1040,0.14,0.17,0.2,0.12,0.15,0.18,0.14,0.18,0.17,0.1,0.11,0.11,0.14,0.12,0.18,0.13,0.15,0.12,0.15,0.12,0.13,0.18,0.13,0.15,0.14,0.17,0.18,0.16,0.12,0.1,0.11,0.22,0.13,0.19,0.13,0.12,0.16,0.17,0.16,0.17,0.11,0.09,0.09,0.12,0.07,0.13,0.2,0.18,0.23,0.08
1060,0.15,0.17,0.16,0.14,0.07,0.15,0.18,0.13,0.11,0.16,0.17,0.12,0.12,0.14,0.2,0.14,0.1,0.17,0.11,0.15,0.18,0.14,0.11,0.19,0.09,0.15,0.14,0.17,0.09,0.17,0.13,0.17,0.14,0.03,0.18,0.1,0.17,0.18,0.1,0.23,0.16,0.18,0.14,0.1,0.11,0.11,0.23,0.25,0.1,0.14
1080,0.16,0.2,0.17,0.1,0.14,0.16,0.13,0.15,0.13,0.09,0.16,0.12,0.11,0.17,0.13,0.11,0.1,0.17,0.18,0.15,0.12,0.14,0.09,0.16,0.13,0.14,0.1,0.2,0.15,0.11,0.17,0.18,0.12,0.12,0.13,0.2,0.1,0.13,0.11,0.15,0.13,0.2,0.18,0.17,0.17,0.18,0.14,0.2,0.19,0.24
1100,0.18,0.22,0.13,0.19,0.18,0.15,0.12,0.11,0.14,0.11,0.16,0.07,0.13,0.13,0.15,0.12,0.18,0.11,0.06,0.15,0.12,0.12,0.1,0.15,0.13,0.1,0.15,0.14,0.17,0.07,0.16,0.11,0.11,0.19,0.11,0.15,0.1,0.12,0.16,0.13,0.12,0.17,0.15,0.16,0.15,0.15,0.08,0.09,0.15,0.15
1120,0.11,0.17,0.14,0.2,0.13,0.16,0.13,0.17,0.14,0.11,0.12,0.16,0.1,0.16,0.1,0.16,0.16,0.15,0.27,0.17,0.19,0.14,0.14,0.09,0.18,0.16,0.14,0.17,0.16,0.08,0.15,0.15,0.13,0.1,0.14,0.15,0.09,0.15,0.12,0.12,0.18,0.16,0.11,0.17,0.15,0.1,0.1,0.12,0.18,0.12
1140,0.16,0.14,0.12,0.13,0.18,0.15,0.1,0.12,0.19,0.12,0.12,0.14,0.12,0.13,0.17,0.16,0.18,0.18,0.11,0.15,0.18,0.18,0.22,0.09,0.14,0.11,0.17,0.18,0.14,0.15,0.14,0.14,0.18,0.17,0.19,0.25,0.11,0.2,0.2,0.1,0.13,0.08,0.18,0.14,0.17,0.15,0.14,0.1,0.15,0.19
1160,0.18,0.12,0.15,0.17,0.15,0.15,0.09,0.13,0.15,0.16,0.14,0.14,0.18,0.2,0.11,0.16,0.17,0.17,0.08,0.21,0.1,0.2,0.15,0.16,0.12,0.13,0.19,0.17,0.13,0.13,0.19,0.14,0.18,0.11,0.14,0.2,0.13,0.14,0.16,0.13,0.15,0.15,0.13,0.09,0.18,0.13,0.16,0.21,0.17,0.14
1180,0.14,0.17,0.19,0.15,0.16,0.13,0.17,0.08,0.09,0.16,0.15,0.22,0.15,0.06,0.08,0.13,0.15,0.18,0.17,0.14,0.14,0.17,0.16,0.13,0.14,0.12,0.13,0.13,0.13,0.21,0.13,0.11,0.12,0.13,0.12,0.13,0.17,0.15,0.09,0.17,0.15,0.11,0.12,0.15,0.14,0.15,0.19,0.17,0.15,0.09
1200,0.2,0.11,0.14,0.12,0.13,0.15,0.16,0.2,0.16,0.13,0.15,0.15,0.11,0.14,0.14,0.15,0.18,0.14,0.15,0.14,0.15,0.16,0.08,0.2,0.16,0.23,0.16,0.11,0.16,0.09,0.25,0.15,0.19,0.18,0.17,0.16,0.13,0.09,0.13,0.1,0.13,0.23,0.15,0.16,0.16,0.16,0.13,0.1,0.17,0.08
1220,0.14,0.17,0.19,0.07,0.15,0.22,0.13,0.15,0.14,0.12,0.17,0.19,0.16,0.16,0.11,0.14,0.19,0.18,0.12,0.14,0.16,0.06,0.15,0.15,0.16,0.13,0.18,0.2,0.15,0.11,0.16,0.1,0.16,0.15,0.17,0.17,0.15,0.16,0.1,0.12,0.09,0.17,0.23,0.17,0.2,0.23,0.14,0.15,0.14,0.19
1240,0.16,0.18,0.16,0.1,0.16,0.09,0.15,0.17,0.14,0.18,0.11,0.15,0.21,0.12,0.19,0.1,0.12,0.19,0.13,0.18,0.13,0.17,0.17,0.16,0.13,0.15,0.14,0.18,0.12,0.12,0.12,0.1,0.17,0.13,0.19,0.16,0.13,0.15,0.17,0.23,0.12,0.09,0.16,0.11,0.11,0.22,0.1,0.15,0.09,0.15
1260,0.17,0.17,0.16,0.17,0.22,0.16,0.09,0.11,0.15,0.16,0.16,0.15,0.14,0.14,0.19,0.16,0.17,0.23,0.2,0.13,0.16,0.23,0.17,0.17,0.19,0.16,0.13,0.15,0.14,0.17,0.13,0.16,0.15,0.15,0.14,0.16,0.11,0.14,0.14,0.13,0.15,0.19,0.24,0.14,0.13,0.11,0.16,0.19,0.09,0.14
1280,0.17,0.13,0.2,0.08,0.11,0.18,0.2,0.21,0.15,0.17,0.2,0.09,0.13,0.13,0.13,0.16,0.18,0.14,0.15,0.2,0.22,0.16,0.17,0.19,0.17,0.19,0.19,0.12,0.18,0.17,0.18,0.14,0.2,0.14,0.24,0.14,0.15,0.13,0.14,0.19,0.19,0.1,0.21,0.17,0.22,0.19,0.15,0.11,0.15,0.1
1300,0.16,0.11,0.12,0.08,0.11,0.14,0.15,0.14,0.1,0.14,0.15,0.16,0.18,0.16,0.19,0.13,0.15,0.16,0.15,0.22,0.2,0.08,0.15,0.12,0.18,0.18,0.13,0.15,0.14,0.14,0.23,0.13,0.16,0.12,0.16,0.16,0.18,0.2,0.18,0.16,0.2,0.15,0.16,0.14,0.14,0.21,0.23,0.13,0.11,0.11
1320,0.1,0.19,0.1,0.12,0.16,0.14,0.18,0.17,0.2,0.21,0.15,0.21,0.12,0.17,0.17,0.17,0.19,0.15,0.14,0.12,0.16,0.21,0.13,0.13,0.17,0.24,0.13,0.17,0.13,0.13,0.23,0.17,0.11,0.12,0.09,0.23,0.16,0.27,0.21,0.13,0.23,0.16,0.13,0.13,0.14,0.23,0.22,0.16,0.12,0.2
1340,0.18,0.12,0.18,0.16,0.22,0.18,0.2,0.21,0.19,0.11,0.19,0.13,0.16,0.21,0.16,0.12,0.12,0.14,0.24,0.25,0.12,0.12,0.13,0.22,0.16,0.15,0.18,0.16,0.12,0.12,0.18,0.15,0.13,0.13,0.28,0.11,0.17,0.17,0.14,0.19,0.15,0.14,0.14,0.18,0.12,0.2,0.09,0.13,0.16,0.08
