tick,49,47,45,15,40,46,44,5,39,29,43,26,41,37,17,35,34,36,22,33,32,31,30,20,14,18,16,42,38,28,10,2,13,23,12,19,0,3,48,11,24,1,27,6,21,9,25,7,8,4
200,0.06,0.08,0.09,0.06,0.07,0.11,0.06,0.09,0.06,0.06,0.11,0.06,0.08,0.08,0.13,0.06,0.03,0.09,0.09,0.06,0.07,0.09,0.05,0.1,0.03,0.07,0.07,0.08,0.07,0.08,0.06,0.06,0.09,0.1,0.09,0.16,0.06,0.14,0.08,0.07,0.06,0.11,0.08,0.1,0.02,0.08,0.06,0.11,0.13,0.03
220,0.09,0.1,0.08,0.08,0.05,0.05,0.03,0.07,0.06,0.03,0.09,0.09,0.09,0.12,0.16,0.06,0.05,0.09,0.08,0.09,0.09,0.09,0.07,0.06,0.07,0.1,0.14,0.03,0.08,0.09,0.07,0.09,0.04,0.07,0.07,0.1,0.13,0.09,0.08,0.05,0.08,0.04,0.04,0.08,0.07,0.09,0.07,0.05,0.07,0.1
240,0.06,0.11,0.06,0.13,0.08,0.12,0.05,0.05,0.09,0.07,0.13,0.07,0.06,0.07,0.1,0.05,0.04,0.12,0.06,0.14,0.06,0.05,0.13,0.09,0.07,0.08,0.03,0.05,0.12,0.12,0.11,0.05,0.07,0.09,0.05,0.1,0.11,0.07,0.07,0.07,0.07,0.11,0.03,0.05,0.08,0.01,0.09,0.05,0.08,0.06
260,0.12,0.1,0.08,0.11,0.06,0.09,0.11,0.1,0.07,0.09,0.08,0.08,0.07,0.06,0.04,0.17,0.05,0.05,0.09,0.07,0.07,0.03,0.04,0.07,0.14,0.09,0.12,0.09,0.13,0.08,0.07,0.08,0.05,0.13,0.08,0.1,0.09,0.12,0.04,0.03,0.09,0.15,0.12,0.05,0.1,0.11,0.11,0.08,0.05,0.07
280,0.12,0.08,0.09,0.04,0.13,0.11,0.05,0.07,0.07,0.02,0.06,0.07,0.07,0.04,0.12,0.07,0.06,0.1,0.05,0.03,0.11,0.06,0.09,0.13,0.04,0.06,0.08,0.05,0.13,0.07,0.12,0.09,0.1,0.06,0.09,0.03,0.09,0.12,0.05,0.08,0.09,0.09,0.09,0.09,0.07,0.1,0.12,0.09,0.05,0.07
300,0.11,0.07,0.05,0.07,0.09,0.06,0.09,0.11,0.09,0.11,0.06,0.1,0.09,0.09,0.13,0.07,0.08,0.09,0.08,0.07,0.09,0.05,0.08,0.08,0.12,0.07,0.05,0.06,0.14,0.11,0.13,0.08,0.07,0.11,0.07,0.14,0.1,0.08,0.08,0.09,0.05,0.12,0.15,0.12,0.07,0.1,0.06,0.04,0.18,0.17
320,0.09,0.11,0.07,0.13,0.04,0.16,0.09,0.09,0.09,0.1,0.09,0.1,0.05,0.11,0.09,0.08,0.04,0.1,0.06,0.07,0.09,0.08,0.11,0.06,0.14,0.1,0.06,0.11,0.13,0.17,0.08,0.09,0.12,0.1,0.06,0.06,0.1,0.08,0.03,0.05,0.1,0.09,0.1,0.19,0.05,0.09,0.09,0.11,0.12,0.06
340,0.11,0.14,0.09,0.13,0.12,0.1,0.06,0.05,0.04,0.1,0.08,0.1,0.06,0.11,0.14,0.09,0.11,0.12,0.14,0.15,0.05,0.08,0.15,0.11,0.09,0.08,0.1,0.1,0.05,0.1,0.16,0.11,0.12,0.08,0.08,0.08,0.07,0.12,0.06,0.07,0.1,0.07,0.05,0.15,0.12,0.12,0.06,0.06,0.02,0.08
360,0.14,0.09,0.1,0.16,0.1,0.11,0.16,0.06,0.15,0.06,0.09,0.12,0.1,0.06,0.11,0.1,0.06,0.12,0.13,0.11,0.1,0.11,0.11,0.11,0.14,0.12,0.12,0.06,0.12,0.14,0.11,0.09,0.1,0.07,0.07,0.08,0.05,0.07,0.07,0.1,0.13,0.18,0.09,0.12,0.11,0.1,0.08,0.13,0.11,0.07
380,0.07,0.09,0.12,0.05,0.11,0.09,0.09,0.11,0.09,0.12,0.12,0.11,0.1,0.1,0.1,0.06,0.05,0.08,0.12,0.12,0.07,0.15,0.14,0.06,0.13,0.07,0.07,0.08,0.15,0.12,0.11,0.07,0.08,0.1,0.1,0.08,0.1,0.1,0.13,0.13,0.08,0.08,0.07,0.1,0.08,0.11,0.09,0.1,0.06,0.13
400,0.12,0.07,0.13,0.13,0.07,0.08,0.1,0.08,0.14,0.1,0.18,0.03,0.09,0.13,0.13,0.15,0.08,0.05,0.07,0.07,0.11,0.05,0.11,0.13,0.08,0.13,0.13,0.02,0.13,0.05,0.06,0.13,0.12,0.1,0.21,0.15,0.11,0.12,0.12,0.05,0.09,0.12,0.11,0.1,0.12,0.09,0.11,0.11,0.1,0.13
420,0.04,0.09,0.13,0.11,0.07,0.07,0.12,0.07,0.1,0.13,0.14,0.15,0.07,0.1,0.09,0.11,0.06,0.13,0.13,0.15,0.13,0.09,0.13,0.08,0.08,0.07,0.18,0.1,0.12,0.19,0.15,0.12,0.07,0.16,0.13,0.1,0.19,0.1,0.1,0.08,0.13,0.2,0.08,0.15,0.14,0.08,0.13,0.09,0.07,0.13
440,0.07,0.12,0.15,0.11,0.08,0.12,0.13,0.07,0.16,0.12,0.11,0.14,0.16,0.06,0.16,0.13,0.1,0.11,0.15,0.15,0.17,0.11,0.12,0.15,0.11,0.06,0.12,0.07,0.17,0.1,0.12,0.14,0.12,0.11,0.1,0.18,0.1,0.1,0.1,0.13,0.1,0.12,0.12,0.11,0.13,0.13,0.08,0.07,0.11,0.17
460,0.09,0.13,0.11,0.1,0.11,0.15,0.09,0.13,0.12,0.1,0.1,0.09,0.12,0.14,0.11,0.13,0.11,0.07,0.16,0.14,0.15,0.13,0.14,0.14,0.1,0.12,0.1,0.08,0.09,0.11,0.11,0.14,0.12,0.11,0.09,0.06,0.1,0.11,0.14,0.16,0.08,0.17,0.07,0.11,0.09,0.15,0.06,0.11,0.14,0.1
480,0.11,0.14,0.1,0.16,0.12,0.11,0.11,0.13,0.14,0.16,0.08,0.11,0.14,0.12,0.09,0.07,0.09,0.1,0.11,0.12,0.09,0.1,0.07,0.08,0.11,0.1,0.05,0.13,0.11,0.1,0.07,0.07,0.12,0.18,0.08,0.12,0.1,0.13,0.14,0.16,0.13,0.05,0.16,0.13,0.09,0.14,0.11,0.09,0.1,0.12
500,0.13,0.11,0.14,0.12,0.14,0.14,0.08,0.13,0.15,0.13,0.14,0.16,0.14,0.15,0.11,0.07,0.13,0.09,0.12,0.18,0.11,0.15,0.16,0.09,0.11,0.2,0.17,0.11,0.15,0.11,0.13,0.13,0.1,0.11,0.16,0.05,0.11,0.08,0.1,0.09,0.01,0.12,0.15,0.09,0.08,0.08,0.07,0.12,0.1,0.08
520,0.1,0.07,0.17,0.1,0.18,0.13,0.1,0.08,0.15,0.11,0.1,0.17,0.17,0.08,0.08,0.13,0.11,0.08,0.14,0.15,0.14,0.12,0.15,0.1,0.13,0.07,0.12,0.15,0.14,0.12,0.14,0.09,0.16,0.12,0.09,0.15,0.14,0.1,0.1,0.13,0.11,0.14,0.15,0.1,0.08,0.09,0.07,0.12,0.08,0.09
540,0.11,0.12,0.1,0.08,0.12,0.14,0.1,0.11,0.14,0.1,0.14,0.09,0.1,0.14,0.11,0.15,0.09,0.08,0.15,0.09,0.11,0.08,0.15,0.14,0.13,0.1,0.13,0.16,0.1,0.12,0.08,0.13,0.18,0.12,0.07,0.21,0.1,0.12,0.11,0.17,0.06,0.14,0.19,0.13,0.12,0.14,0.1,0.14,0.13,0.18
560,0.14,0.12,0.13,0.1,0.16,0.16,0.1,0.18,0.1,0.09,0.12,0.17,0.16,0.15,0.05,0.14,0.08,0.08,0.16,0.12,0.11,0.15,0.18,0.11,0.07,0.07,0.08,0.08,0.11,0.19,0.19,0.15,0.13,0.14,0.09,0.13,0.11,0.14,0.08,0.11,0.09,0.1,0.13,0.17,0.16,0.13,0.09,0.09,0.09,0.18
580,0.14,0.08,0.09,0.13,0.12,0.15,0.15,0.11,0.15,0.16,0.17,0.11,0.08,0.12,0.15,0.07,0.11,0.09,0.12,0.18,0.12,0.12,0.07,0.08,0.15,0.13,0.12,0.11,0.1,0.12,0.08,0.15,0.12,0.14,0.13,0.16,0.09,0.14,0.19,0.1,0.13,0.18,0.12,0.09,0.16,0.16,0.12,0.07,0.13,0.17
600,0.11,0.15,0.1,0.12,0.1,0.06,0.21,0.15,0.15,0.1,0.11,0.14,0.12,0.14,0.13,0.15,0.09,0.12,0.13,0.18,0.17,0.1,0.12,0.13,0.12,0.07,0.09,0.14,0.09,0.17,0.13,0.11,0.14,0.13,0.13,0.11,0.11,0.18,0.16,0.16,0.1,0.14,0.14,0.13,0.13,0.18,0.13,0.15,0.19,0.09
620,0.1,0.13,0.13,0.16,0.11,0.1,0.12,0.09,0.12,0.12,0.11,0.17,0.05,0.15,0.15,0.12,0.11,0.08,0.11,0.12,0.15,0.19,0.1,0.1,0.12,0.19,0.12,0.15,0.09,0.17,0.13,0.17,0.12,0.09,0.17,0.13,0.12,0.12,0.17,0.1,0.11,0.12,0.09,0.13,0.09,0.1,0.17,0.09,0.16,0.13
640,0.06,0.11,0.11,0.18,0.11,0.15,0.1,0.08,0.2,0.13,0.1,0.13,0.1,0.12,0.13,0.15,0.16,0.12,0.08,0.14,0.17,0.11,0.12,0.15,0.12,0.07,0.16,0.14,0.14,0.22,0.05,0.13,0.15,0.15,0.14,0.16,0.12,0.09,0.24,0.16,0.15,0.16,0.19,0.15,0.15,0.13,0.15,0.09,0.12,0.13
660,0.11,0.11,0.12,0.14,0.2,0.13,0.12,0.08,0.19,0.08,0.18,0.11,0.18,0.14,0.13,0.12,0.1,0.12,0.15,0.17,0.22,0.12,0.18,0.12,0.09,0.16,0.1,0.14,0.15,0.16,0.15,0.16,0.09,0.1,0.12,0.12,0.09,0.12,0.09,0.12,0.11,0.12,0.12,0.1,0.12,0.11,0.15,0.15,0.12,0.18
680,0.15,0.15,0.08,0.12,0.16,0.15,0.08,0.22,0.15,0.1,0.11,0.05,0.22,0.14,0.12,0.12,0.18,0.19,0.15,0.22,0.15,0.2,0.13,0.13,0.18,0.21,0.08,0.08,0.09,0.18,0.19,0.11,0.15,0.12,0.15,0.12,0.11,0.16,0.12,0.21,0.11,0.15,0.13,0.15,0.12,0.15,0.13,0.13,0.13,0.08
700,0.11,0.09,0.13,0.16,0.07,0.2,0.19,0.16,0.06,0.16,0.17,0.12,0.1,0.14,0.09,0.15,0.07,0.14,0.13,0.15,0.08,0.14,0.19,0.17,0.14,0.18,0.11,0.07,0.08,0.13,0.15,0.15,0.11,0.18,0.16,0.1,0.11,0.1,0.12,0.09,0.13,0.12,0.14,0.18,0.06,0.12,0.15,0.09,0.1,0.11
720,0.13,0.13,0.16,0.12,0.15,0.16,0.17,0.15,0.2,0.13,0.15,0.13,0.17,0.13,0.13,0.12,0.1,0.07,0.13,0.16,0.14,0.11,0.13,0.13,0.13,0.13,0.13,0.15,0.09,0.14,0.12,0.17,0.13,0.13,0.13,0.14,0.24,0.12,0.21,0.17,0.15,0.12,0.09,0.17,0.16,0.13,0.15,0.18,0.08,0.15
740,0.16,0.1,0.14,0.13,0.25,0.15,0.11,0.09,0.12,0.15,0.13,0.1,0.16,0.14,0.18,0.18,0.12,0.16,0.18,0.18,0.13,0.1,0.09,0.17,0.22,0.11,0.2,0.13,0.1,0.11,0.14,0.15,0.14,0.11,0.2,0.13,0.18,0.15,0.15,0.12,0.16,0.13,0.11,0.16,0.14,0.2,0.13,0.11,0.11,0.15
760,0.16,0.14,0.15,0.16,0.16,0.14,0.14,0.16,0.16,0.17,0.19,0.15,0.09,0.09,0.13,0.18,0.18,0.11,0.09,0.22,0.15,0.13,0.17,0.14,0.2,0.2,0.09,0.14,0.13,0.12,0.17,0.19,0.14,0.21,0.19,0.19,0.17,0.09,0.12,0.11,0.13,0.22,0.15,0.16,0.16,0.18,0.12,0.14,0.12,0.12
780,0.12,0.22,0.11,0.16,0.14,0.13,0.12,0.12,0.13,0.15,0.22,0.15,0.11,0.13,0.17,0.13,0.07,0.13,0.17,0.14,0.17,0.2,0.16,0.2,0.1,0.15,0.21,0.11,0.13,0.14,0.13,0.06,0.15,0.17,0.13,0.15,0.26,0.14,0.13,0.19,0.16,0.14,0.19,0.17,0.14,0.12,0.11,0.17,0.16,0.07
800,0.16,0.12,0.11,0.14,0.2,0.15,0.18,0.15,0.18,0.17,0.2,0.21,0.13,0.16,0.16,0.16,0.11,0.13,0.17,0.14,0.14,0.1,0.08,0.17,0.19,0.17,0.19,0.08,0.18,0.17,0.14,0.15,0.14,0.15,0.12,0.15,0.18,0.18,0.16,0.07,0.08,0.15,0.14,0.19,0.17,0.16,0.16,0.22,0.17,0.21
820,0.11,0.09,0.15,0.16,0.15,0.16,0.17,0.18,0.08,0.14,0.16,0.2,0.12,0.16,0.18,0.15,0.14,0.22,0.2,0.13,0.21,0.1,0.23,0.17,0.17,0.15,0.13,0.15,0.24,0.16,0.17,0.16,0.24,0.14,0.17,0.15,0.14,0.13,0.18,0.1,0.19,0.18,0.1,0.14,0.15,0.21,0.18,0.19,0.13,0.15
840,0.12,0.12,0.14,0.12,0.16,0.15,0.18,0.14,0.17,0.15,0.19,0.13,0.18,0.15,0.12,0.17,0.2,0.09,0.13,0.08,0.14,0.15,0.12,0.21,0.24,0.16,0.13,0.15,0.15,0.15,0.14,0.19,0.2,0.09,0.15,0.21,0.12,0.14,0.15,0.09,0.18,0.18,0.17,0.15,0.21,0.18,0.15,0.19,0.16,0.15
860,0.18,0.19,0.13,0.16,0.05,0.17,0.22,0.09,0.13,0.15,0.2,0.13,0.14,0.16,0.1,0.21,0.13,0.15,0.08,0.13,0.15,0.19,0.2,0.2,0.16,0.13,0.23,0.17,0.16,0.16,0.2,0.17,0.18,0.13,0.15,0.18,0.13,0.15,0.18,0.15,0.14,0.1,0.16,0.16,0.16,0.14,0.14,0.13,0.13,0.06
880,0.15,0.1,0.15,0.21,0.17,0.13,0.13,0.15,0.15,0.17,0.16,0.17,0.15,0.18,0.13,0.19,0.11,0.13,0.22,0.16,0.15,0.17,0.17,0.11,0.16,0.23,0.15,0.16,0.17,0.13,0.14,0.17,0.16,0.21,0.14,0.22,0.15,0.19,0.16,0.08,0.14,0.12,0.1,0.2,0.15,0.15,0.19,0.19,0.16,0.15
900,0.15,0.15,0.13,0.14,0.15,0.08,0.22,0.16,0.17,0.15,0.16,0.11,0.14,0.12,0.13,0.15,0.15,0.13,0.19,0.13,0.18,0.13,0.17,0.18,0.17,0.16,0.14,0.15,0.21,0.17,0.18,0.12,0.19,0.12,0.15,0.16,0.2,0.16,0.14,0.16,0.2,0.16,0.2,0.18,0.08,0.12,0.15,0.12,0.24,0.2
920,0.13,0.14,0.16,0.2,0.19,0.18,0.15,0.21,0.12,0.16,0.21,0.25,0.2,0.17,0.14,0.24,0.17,0.21,0.17,0.22,0.15,0.17,0.18,0.11,0.12,0.16,0.12,0.2,0.15,0.19,0.17,0.14,0.2,0.14,0.14,0.14,0.14,0.15,0.15,0.18,0.09,0.19,0.14,0.22,0.22,0.16,0.17,0.15,0.17,0.17
940,0.17,0.18,0.09,0.2,0.14,0.16,0.15,0.17,0.1,0.17,0.18,0.14,0.14,0.15,0.11,0.2,0.1,0.15,0.13,0.19,0.14,0.18,0.19,0.14,0.14,0.15,0.24,0.18,0.17,0.25,0.14,0.14,0.16,0.2,0.11,0.18,0.17,0.21,0.14,0.14,0.09,0.1,0.12,0.18,0.13,0.17,0.11,0.13,0.18,0.21
960,0.18,0.14,0.21,0.19,0.17,0.17,0.11,0.13,0.12,0.13,0.15,0.14,0.13,0.14,0.17,0.13,0.15,0.19,0.09,0.13,0.16,0.12,0.15,0.18,0.21,0.16,0.14,0.14,0.13,0.13,0.15,0.18,0.23,0.11,0.13,0.2,0.18,0.14,0.21,0.13,0.17,0.15,0.17,0.15,0.13,0.13,0.17,0.16,0.09,0.18
980,0.19,0.15,0.15,0.16,0.2,0.19,0.19,0.21,0.13,0.2,0.18,0.09,0.21,0.11,0.23,0.17,0.14,0.21,0.16,0.15,0.16,0.17,0.24,0.21,0.16,0.16,0.2,0.16,0.16,0.22,0.18,0.14,0.13,0.24,0.11,0.18,0.19,0.09,0.17,0.19,0.15,0.17,0.15,0.12,0.17,0.17,0.14,0.16,0.08,0.19
1000,0.18,0.12,0.14,0.23,0.11,0.16,0.22,0.19,0.15,0.16,0.11,0.21,0.17,0.2,0.11,0.11,0.21,0.21,0.15,0.22,0.16,0.16,0.12,0.18,0.1,0.13,0.19,0.23,0.21,0.16,0.15,0.19,0.18,0.14,0.2,0.15,0.09,0.18,0.17,0.17,0.22,0.12,0.14,0.18,0.11,0.15,0.19,0.17,0.16,0.08
1020,0.23,0.12,0.09,0.12,0.12,0.19,0.13,0.2,0.14,0.19,0.15,0.16,0.19,0.16,0.19,0.18,0.19,0.14,0.1,0.18,0.11,0.15,0.12,0.21,0.18,0.18,0.21,0.09,0.17,0.12,0.15,0.16,0.23,0.19,0.13,0.13,0.15,0.24,0.12,0.22,0.15,0.17,0.11,0.19,0.18,0.18,0.16,0.19,0.13,0.11
1040,0.14,0.19,0.22,0.12,0.21,0.17,0.19,0.16,0.13,0.13,0.2,0.13,0.21,0.21,0.18,0.15,0.16,0.22,0.12,0.18,0.18,0.13,0.18,0.23,0.16,0.2,0.1,0.25,0.14,0.17,0.17,0.13,0.12,0.13,0.18,0.12,0.15,0.17,0.25,0.22,0.25,0.13,0.23,0.13,0.19,0.21,0.15,0.2,0.17,0.19
1060,0.18,0.17,0.19,0.14,0.13,0.14,0.15,0.11,0.14,0.09,0.2,0.14,0.14,0.12,0.15,0.18,0.16,0.17,0.17,0.12,0.1,0.09,0.18,0.12,0.22,0.14,0.18,0.2,0.16,0.2,0.13,0.19,0.18,0.19,0.23,0.15,0.1,0.18,0.11,0.18,0.17,0.13,0.16,0.19,0.17,0.14,0.21,0.15,0.2,0.16
1080,0.21,0.18,0.15,0.18,0.16,0.24,0.24,0.19,0.14,0.14,0.19,0.24,0.11,0.21,0.19,0.21,0.15,0.14,0.19,0.09,0.19,0.16,0.15,0.18,0.24,0.18,0.26,0.27,0.1,0.18,0.14,0.22,0.21,0.11,0.13,0.17,0.18,0.18,0.21,0.11,0.21,0.13,0.12,0.12,0.18,0.15,0.24,0.23,0.14,0.16
1100,0.18,0.17,0.21,0.16,0.13,0.2,0.16,0.26,0.14,0.16,0.17,0.21,0.17,0.11,0.12,0.17,0.14,0.23,0.19,0.12,0.13,0.12,0.15,0.16,0.22,0.15,0.18,0.17,0.14,0.15,0.23,0.16,0.14,0.11,0.19,0.21,0.21,0.16,0.17,0.24,0.21,0.17,0.18,0.13,0.18,0.16,0.13,0.21,0.09,0.16
1120,0.17,0.22,0.2,0.18,0.14,0.25,0.19,0.2,0.19,0.22,0.23,0.14,0.17,0.15,0.2,0.16,0.18,0.15,0.15,0.22,0.22,0.14,0.17,0.27,0.23,0.17,0.2,0.15,0.16,0.13,0.21,0.17,0.19,0.19,0.12,0.19,0.23,0.19,0.23,0.1,0.15,0.12,0.2,0.14,0.18,0.15,0.1,0.19,0.21,0.12
1140,0.21,0.14,0.24,0.14,0.18,0.13,0.21,0.23,0.15,0.18,0.16,0.19,0.12,0.22,0.11,0.12,0.15,0.18,0.15,0.2,0.18,0.12,0.24,0.14,0.17,0.15,0.17,0.2,0.18,0.16,0.2,0.17,0.15,0.14,0.19,0.26,0.14,0.16,0.17,0.21,0.23,0.15,0.1,0.14,0.23,0.17,0.18,0.12,0.14,0.14
1160,0.23,0.17,0.16,0.19,0.13,0.17,0.19,0.19,0.16,0.2,0.19,0.1,0.17,0.08,0.18,0.15,0.19,0.24,0.18,0.22,0.16,0.15,0.15,0.13,0.2,0.19,0.25,0.05,0.13,0.11,0.12,0.18,0.18,0.15,0.22,0.14,0.19,0.19,0.15,0.21,0.18,0.21,0.13,0.19,0.23,0.17,0.15,0.21,0.17,0.2
1180,0.23,0.17,0.26,0.16,0.2,0.23,0.22,0.23,0.14,0.2,0.11,0.16,0.19,0.22,0.21,0.16,0.15,0.18,0.22,0.17,0.18,0.15,0.22,0.19,0.21,0.14,0.2,0.16,0.2,0.22,0.26,0.16,0.14,0.13,0.15,0.1,0.15,0.22,0.18,0.23,0.22,0.16,0.19,0.16,0.16,0.18,0.16,0.18,0.21,0.19
1200,0.25,0.15,0.08,0.13,0.19,0.08,0.19,0.17,0.19,0.23,0.19,0.23,0.13,0.17,0.17,0.12,0.12,0.2,0.14,0.16,0.16,0.16,0.15,0.11,0.17,0.15,0.15,0.19,0.18,0.16,0.21,0.22,0.13,0.16,0.23,0.2,0.19,0.17,0.25,0.19,0.16,0.19,0.16,0.17,0.22,0.18,0.17,0.19,0.18,0.21
1220,0.12,0.2,0.18,0.21,0.13,0.22,0.17,0.17,0.15,0.17,0.2,0.18,0.13,0.16,0.14,0.21,0.2,0.21,0.14,0.24,0.21,0.22,0.2,0.15,0.25,0.18,0.1,0.17,0.16,0.2,0.19,0.23,0.18,0.22,0.21,0.18,0.14,0.16,0.24,0.19,0.2,0.17,0.14,0.28,0.19,0.25,0.16,0.18,0.2,0.27
1240,0.18,0.17,0.11,0.17,0.23,0.2,0.18,0.21,0.13,0.18,0.19,0.17,0.22,0.21,0.19,0.17,0.16,0.23,0.11,0.16,0.17,0.16,0.13,0.16,0.21,0.13,0.19,0.2,0.19,0.19,0.13,0.15,0.19,0.22,0.18,0.13,0.19,0.18,0.13,0.18,0.21,0.2,0.2,0.16,0.21,0.18,0.17,0.28,0.21,0.14
1260,0.19,0.2,0.26,0.19,0.2,0.25,0.2,0.13,0.14,0.17,0.24,0.19,0.1,0.2,0.24,0.2,0.21,0.23,0.19,0.21,0.22,0.18,0.16,0.13,0.15,0.18,0.19,0.2,0.26,0.14,0.19,0.2,0.2,0.11,0.21,0.15,0.16,0.2,0.18,0.19,0.16,0.18,0.12,0.22,0.2,0.25,0.2,0.18,0.16,0.18
1280,0.2,0.14,0.2,0.19,0.21,0.16,0.18,0.16,0.14,0.15,0.22,0.22,0.22,0.17,0.18,0.29,0.2,0.16,0.08,0.15,0.14,0.15,0.21,0.18,0.16,0.19,0.15,0.21,0.19,0.15,0.17,0.19,0.14,0.17,0.16,0.17,0.2,0.16,0.17,0.26,0.22,0.21,0.16,0.18,0.2,0.2,0.18,0.23,0.24,0.15
1300,0.2,0.23,0.17,0.14,0.13,0.07,0.2,0.18,0.19,0.25,0.1,0.22,0.17,0.19,0.24,0.29,0.17,0.2,0.2,0.16,0.13,0.17,0.17,0.18,0.19,0.14,0.23,0.23,0.2,0.14,0.23,0.14,0.18,0.14,0.13,0.16,0.16,0.19,0.18,0.29,0.18,0.19,0.24,0.21,0.17,0.2,0.14,0.23,0.17,0.18
1320,0.25,0.16,0.18,0.19,0.21,0.18,0.21,0.19,0.23,0.14,0.2,0.17,0.18,0.19,0.2,0.2,0.18,0.18,0.13,0.2,0.21,0.21,0.27,0.15,0.18,0.21,0.22,0.21,0.18,0.22,0.15,0.17,0.22,0.2,0.23,0.2,0.15,0.19,0.25,0.11,0.23,0.15,0.15,0.16,0.16,0.15,0.12,0.16,0.12,0.15
1340,0.14,0.18,0.21,0.22,0.16,0.26,0.29,0.2,0.2,0.3,0.14,0.15,0.24,0.19,0.2,0.16,0.21,0.16,0.2,0.14,0.16,0.15,0.16,0.17,0.18,0.25,0.24,0.19,0.17,0.15,0.24,0.21,0.2,0.18,0.21,0.13,0.15,0.14,0.26,0.22,0.17,0.2,0.25,0.2,0.15,0.17,0.26,0.2,0.11,0.15
