180,0.13,0.11,0.09,0.05,0.09,0.08,0.09,0.16,0.08,0.1,0.14,0.16,0.09,0.15,0.16,0.11,0.06,0.06,0.1,0.11,0.15,0.13,0.09,0.1,0.12,0.11,0.16,0.06,0.15,0.11,0.13,0.07,0.2,0.11,0.1,0.09,0.1,0.05,0.07,0.12,0.12,0.07,0.09,0.11,0.08,0.09,0.12,0.09,0.14,0.04
200,0.05,0.15,0.07,0.11,0.11,0.14,0.09,0.09,0.09,0.11,0.1,0.13,0.13,0.1,0.07,0.07,0.05,0.13,0.12,0.09,0.12,0.12,0.09,0.09,0.12,0.07,0.06,0.06,0.13,0.1,0.14,0.11,0.09,0.04,0.07,0.13,0.09,0.08,0.09,0.04,0.17,0.11,0.1,0.11,0.05,0.07,0.1,0.04,0.09,0.12
220,0.08,0.08,0.13,0.09,0.08,0.12,0.16,0.08,0.1,0.09,0.08,0.11,0.07,0.12,0.15,0.09,0.09,0.05,0.09,0.1,0.15,0.09,0.11,0.09,0.05,0.08,0.09,0.06,0.08,0.06,0.06,0.11,0.06,0.12,0.15,0.1,0.14,0.07,0.1,0.11,0.09,0.12,0.07,0.08,0.11,0.16,0.08,0.17,0.14,0.13
240,0.07,0.11,0.11,0.13,0.06,0.13,0.13,0.14,0.11,0.13,0.11,0.14,0.07,0.07,0.06,0.11,0.12,0.09,0.14,0.1,0.08,0.09,0.13,0.06,0.16,0.09,0.12,0.07,0.11,0.18,0.11,0.09,0.13,0.16,0.08,0.09,0.09,0.09,0.07,0.15,0.13,0.07,0.11,0.16,0.14,0.15,0.08,0.09,0.1,0.12
260,0.05,0.11,0.06,0.11,0.18,0.11,0.12,0.08,0.12,0.1,0.02,0.13,0.14,0.12,0.09,0.13,0.07,0.12,0.11,0.11,0.06,0.08,0.1,0.1,0.13,0.06,0.1,0.02,0.07,0.07,0.09,0.1,0.05,0.11,0.08,0.1,0.06,0.1,0.08,0.1,0.08,0.08,0.11,0.1,0.12,0.11,0.07,0.13,0.11,0.15
280,0.07,0.11,0.12,0.14,0.11,0.13,0.1,0.08,0.15,0.05,0.1,0.13,0.09,0.11,0.07,0.05,0.11,0.05,0.09,0.11,0.12,0.09,0.11,0.12,0.11,0.11,0.06,0.14,0.14,0.13,0.09,0.16,0.09,0.13,0.06,0.05,0.1,0.12,0.07,0.07,0.11,0.07,0.13,0.13,0.1,0.09,0.07,0.15,0.07,0.09
300,0.09,0.1,0.1,0.11,0.1,0.13,0.15,0.12,0.1,0.15,0.06,0.1,0.16,0.13,0.14,0.09,0.11,0.11,0.09,0.13,0.13,0.07,0.06,0.09,0.05,0.05,0.1,0.11,0.07,0.08,0.1,0.09,0.1,0.15,0.12,0.07,0.1,0.1,0.11,0.1,0.12,0.09,0.12,0.06,0.11,0.13,0.08,0.09,0.13,0.12
320,0.09,0.07,0.05,0.1,0.07,0.09,0.14,0.09,0.08,0.08,0.09,0.09,0.08,0.19,0.09,0.08,0.11,0.09,0.14,0.08,0.11,0.08,0.11,0.09,0.11,0.15,0.13,0.18,0.11,0.09,0.12,0.08,0.09,0.08,0.12,0.11,0.13,0.06,0.15,0.12,0.12,0.1,0.13,0.16,0.11,0.09,0.14,0.13,0.14,0.07
340,0.05,0.11,0.16,0.06,0.1,0.08,0.11,0.09,0.1,0.12,0.11,0.07,0.11,0.13,0.12,0.14,0.14,0.06,0.04,0.09,0.07,0.08,0.13,0.07,0.06,0.08,0.15,0.08,0.1,0.08,0.1,0.14,0.09,0.08,0.11,0.1,0.13,0.08,0.08,0.13,0.12,0.13,0.16,0.09,0.19,0.13,0.08,0.13,0.11,0.07
360,0.12,0.09,0.11,0.13,0.09,0.08,0.18,0.09,0.08,0.11,0.1,0.11,0.13,0.16,0.12,0.13,0.08,0.1,0.1,0.11,0.11,0.1,0.05,0.11,0.12,0.12,0.15,0.07,0.11,0.07,0.09,0.09,0.15,0.07,0.14,0.14,0.05,0.11,0.13,0.08,0.12,0.12,0.09,0.08,0.14,0.09,0.08,0.12,0.12,0.13
380,0.12,0.17,0.09,0.12,0.09,0.09,0.1,0.15,0.06,0.14,0.17,0.11,0.1,0.28,0.08,0.16,0.09,0.12,0.08,0.1,0.1,0.14,0.12,0.09,0.13,0.11,0.07,0.05,0.11,0.17,0.02,0.15,0.09,0.12,0.09,0.06,0.12,0.08,0.07,0.12,0.15,0.13,0.05,0.12,0.09,0.08,0.08,0.08,0.11,0.04
400,0.11,0.13,0.1,0.07,0.11,0.14,0.12,0.11,0.07,0.15,0.07,0.17,0.09,0.1,0.12,0.09,0.07,0.11,0.06,0.07,0.14,0.09,0.1,0.11,0.1,0.09,0.17,0.13,0.11,0.15,0.12,0.12,0.11,0.12,0.08,0.06,0.09,0.11,0.14,0.13,0.08,0.13,0.03,0.11,0.09,0.04,0.1,0.13,0.06,0.15
420,0.13,0.17,0.18,0.08,0.12,0.11,0.16,0.12,0.13,0.1,0.11,0.1,0.08,0.08,0.09,0.08,0.06,0.11,0.08,0.06,0.09,0.11,0.14,0.08,0.1,0.05,0.1,0.12,0.18,0.14,0.12,0.14,0.05,0.09,0.15,0.09,0.07,0.13,0.13,0.07,0.11,0.12,0.13,0.18,0.12,0.14,0.1,0.1,0.08,0.09
440,0.12,0.1,0.16,0.1,0.1,0.13,0.08,0.1,0.12,0.11,0.13,0.1,0.11,0.09,0.08,0.1,0.07,0.1,0.16,0.11,0.11,0.13,0.12,0.11,0.12,0.1,0.1,0.11,0.18,0.1,0.05,0.1,0.1,0.08,0.09,0.12,0.11,0.11,0.12,0.1,0.07,0.08,0.03,0.07,0.1,0.09,0.06,0.08,0.1,0.08
460,0.08,0.07,0.1,0.1,0.09,0.15,0.1,0.07,0.14,0.1,0.1,0.07,0.09,0.13,0.06,0.08,0.04,0.06,0.07,0.09,0.11,0.14,0.02,0.12,0.15,0.08,0.09,0.07,0.12,0.08,0.17,0.13,0.09,0.08,0.08,0.13,0.09,0.12,0.08,0.1,0.12,0.13,0.09,0.07,0.17,0.12,0.05,0.07,0.11,0.12
480,0.08,0.11,0.07,0.07,0.05,0.13,0.09,0.08,0.05,0.09,0.1,0.07,0.06,0.11,0.16,0.08,0.11,0.08,0.06,0.08,0.11,0.06,0.06,0.11,0.1,0.12,0.1,0.1,0.07,0.09,0.1,0.08,0.14,0.16,0.06,0.12,0.14,0.07,0.06,0.11,0.11,0.08,0.09,0.05,0.12,0.15,0.11,0.1,0.15,0.05
500,0.06,0.09,0.08,0.11,0.1,0.15,0.09,0.1,0.11,0.12,0.21,0.13,0.1,0.08,0.14,0.1,0.03,0.15,0.11,0.07,0.07,0.07,0.1,0.08,0.17,0.11,0.14,0.07,0.04,0.07,0.08,0.14,0.14,0.14,0.12,0.07,0.12,0.07,0.08,0.08,0.14,0.16,0.12,0.11,0.09,0.11,0.08,0.1,0.08,0.05
520,0.11,0.11,0.05,0.09,0.17,0.12,0.09,0.11,0.11,0.1,0.08,0.12,0.1,0.09,0.07,0.09,0.06,0.13,0.05,0.13,0.12,0.13,0.08,0.09,0.12,0.14,0.08,0.13,0.12,0.1,0.09,0.11,0.1,0.12,0.06,0.18,0.1,0.11,0.13,0.12,0.15,0.05,0.09,0.07,0.13,0.09,0.08,0.07,0.12,0.09
540,0.11,0.11,0.05,0.11,0.09,0.06,0.08,0.1,0.14,0.09,0.08,0.07,0.11,0.08,0.09,0.04,0.13,0.09,0.1,0.09,0.07,0.13,0.12,0.09,0.11,0.14,0.14,0.1,0.08,0.1,0.14,0.11,0.03,0.09,0.07,0.11,0.07,0.06,0.09,0.15,0.13,0.16,0.07,0.11,0.15,0.04,0.09,0.16,0.09,0.16
560,0.13,0.15,0.11,0.06,0.14,0.1,0.16,0.13,0.12,0.11,0.11,0.09,0.14,0.14,0.13,0.17,0.14,0.12,0.1,0.07,0.12,0.07,0.1,0.15,0.14,0.15,0.14,0.12,0.12,0.1,0.1,0.12,0.11,0.09,0.16,0.07,0.11,0.1,0.16,0.19,0.16,0.03,0.12,0.09,0.1,0.11,0.07,0.09,0.07,0.08
580,0.12,0.11,0.12,0.12,0.09,0.07,0.1,0.15,0.05,0.11,0.08,0.11,0.07,0.11,0.18,0.1,0.09,0.11,0.08,0.12,0.09,0.12,0.14,0.11,0.09,0.15,0.09,0.12,0.07,0.11,0.12,0.11,0.17,0.16,0.17,0.1,0.06,0.09,0.05,0.09,0.08,0.06,0.13,0.1,0.15,0.14,0.14,0.09,0.08,0.05
600,0.07,0.09,0.11,0.11,0.13,0.15,0.08,0.12,0.17,0.08,0.04,0.08,0.14,0.1,0.06,0.06,0.09,0.06,0.1,0.1,0.09,0.14,0.08,0.11,0.08,0.11,0.21,0.05,0.06,0.04,0.14,0.1,0.07,0.17,0.06,0.12,0.09,0.08,0.05,0.11,0.07,0.09,0.09,0.15,0.14,0.13,0.1,0.1,0.1,0.13
620,0.11,0.06,0.11,0.1,0.13,0.11,0.1,0.08,0.13,0.09,0.1,0.13,0.08,0.08,0.07,0.08,0.1,0.04,0.04,0.1,0.05,0.11,0.13,0.07,0.1,0.08,0.12,0.13,0.09,0.04,0.09,0.15,0.12,0.05,0.1,0.1,0.11,0.09,0.14,0.09,0.14,0.06,0.11,0.05,0.09,0.13,0.07,0.07,0.08,0.15
640,0.13,0.12,0.15,0.07,0.1,0.04,0.12,0.08,0.11,0.07,0.08,0.09,0.13,0.06,0.1,0.1,0.11,0.14,0.08,0.1,0.09,0.12,0.09,0.13,0.06,0.11,0.09,0.09,0.07,0.06,0.17,0.06,0.09,0.1,0.08,0.06,0.08,0.07,0.09,0.07,0.16,0.14,0.06,0.14,0.13,0.15,0.1,0.1,0.08,0.07
660,0.09,0.1,0.1,0.1,0.11,0.1,0.12,0.08,0.1,0.09,0.11,0.08,0.11,0.11,0.1,0.12,0.05,0.14,0.12,0.12,0.14,0.07,0.15,0.11,0.12,0.08,0.07,0.11,0.12,0.1,0.12,0.07,0.12,0.18,0.08,0.1,0.03,0.09,0.08,0.09,0.1,0.1,0.09,0.07,0.05,0.14,0.03,0.07,0.07,0.1
680,0.08,0.11,0.1,0.06,0.08,0.08,0.1,0.12,0.09,0.04,0.08,0.09,0.1,0.12,0.12,0.11,0.1,0.1,0.14,0.08,0.13,0.12,0.1,0.15,0.14,0.08,0.04,0.07,0.09,0.12,0.06,0.05,0.12,0.08,0.17,0.07,0.09,0.09,0.16,0.1,0.1,0.1,0.1,0.12,0.07,0.05,0.12,0.12,0.11,0.09
700,0.15,0.09,0.08,0.04,0.13,0.11,0.07,0.13,0.11,0.07,0.16,0.07,0.08,0.1,0.1,0.1,0.09,0.03,0.12,0.09,0.11,0.09,0.12,0.07,0.07,0.07,0.13,0.15,0.16,0.09,0.14,0.1,0.14,0.08,0.11,0.11,0.13,0.1,0.14,0.15,0.11,0.16,0.1,0.12,0.07,0.16,0.05,0.05,0.12,0.08
720,0.15,0.14,0.05,0.13,0.14,0.09,0.11,0.1,0.12,0.11,0.08,0.05,0.07,0.11,0.12,0.09,0.11,0.12,0.12,0.12,0.08,0.08,0.1,0.06,0.1,0.13,0.08,0.04,0.12,0.14,0.17,0.12,0.15,0.12,0.1,0.1,0.14,0.11,0.12,0.09,0.1,0.15,0.06,0.17,0.17,0.05,0.11,0.1,0.1,0.15
740,0.1,0.04,0.13,0.08,0.13,0.11,0.13,0.11,0.11,0.13,0.14,0.11,0.08,0.1,0.13,0.08,0.11,0.07,0.13,0.11,0.11,0.12,0.12,0.09,0.12,0.14,0.11,0.17,0.11,0.09,0.09,0.14,0.12,0.09,0.03,0.14,0.07,0.11,0.13,0.04,0.07,0.08,0.16,0.09,0.15,0.09,0.11,0.07,0.14,0.1
760,0.11,0.05,0.08,0.12,0.06,0.15,0.09,0.11,0.13,0.14,0.09,0.06,0.1,0.13,0.14,0.16,0.1,0.12,0.14,0.11,0.08,0.13,0.07,0.09,0.14,0.09,0.08,0.08,0.08,0.09,0.12,0.11,0.1,0.08,0.07,0.08,0.14,0.13,0.06,0.08,0.12,0.11,0.08,0.08,0.13,0.08,0.13,0.12,0.09,0.09
780,0.12,0.1,0.15,0.09,0.06,0.09,0.1,0.1,0.09,0.1,0.09,0.15,0.09,0.08,0.14,0.09,0.08,0.06,0.03,0.07,0.08,0.09,0.1,0.11,0.08,0.13,0.09,0.12,0.07,0.1,0.09,0.12,0.09,0.1,0.09,0.07,0.09,0.09,0.15,0.09,0.14,0.16,0.06,0.13,0.05,0.07,0.12,0.14,0.07,0.08
800,0.08,0.11,0.1,0.18,0.08,0.06,0.12,0.11,0.13,0.13,0.14,0.12,0.14,0.08,0.12,0.13,0.15,0.12,0.12,0.06,0.06,0.1,0.08,0.09,0.06,0.08,0.05,0.13,0.08,0.03,0.13,0.1,0.17,0.12,0.1,0.11,0.08,0.17,0.06,0.13,0.12,0.1,0.13,0.14,0.16,0.05,0.08,0.08,0.11,0.11
820,0.15,0.1,0.1,0.13,0.14,0.1,0.12,0.04,0.02,0.11,0.1,0.07,0.16,0.11,0.07,0.09,0.13,0.1,0.12,0.1,0.08,0.07,0.13,0.13,0.12,0.14,0.1,0.09,0.07,0.07,0.04,0.08,0.07,0.1,0.1,0.09,0.09,0.12,0.11,0.13,0.08,0.14,0.1,0.1,0.09,0.05,0.07,0.07,0.14,0.11
840,0.13,0.1,0.15,0.07,0.17,0.09,0.11,0.16,0.09,0.15,0.14,0.12,0.11,0.14,0.2,0.12,0.12,0.09,0.08,0.1,0.11,0.1,0.11,0.09,0.08,0.12,0.1,0.06,0.13,0.09,0.09,0.08,0.09,0.09,0.08,0.09,0.12,0.06,0.13,0.17,0.1,0.09,0.07,0.12,0.09,0.11,0.15,0.11,0.02,0.12
860,0.11,0.07,0.11,0.05,0.09,0.07,0.17,0.09,0.13,0.14,0.09,0.13,0.11,0.13,0.14,0.08,0.11,0.1,0.11,0.14,0.17,0.08,0.06,0.06,0.07,0.19,0.14,0.07,0.14,0.11,0.06,0.09,0.14,0.12,0.07,0.05,0.13,0.04,0.09,0.08,0.1,0.13,0.13,0.18,0.09,0.14,0.08,0.08,0.14,0.13
880,0.15,0.11,0.12,0.09,0.09,0.13,0.09,0.1,0.08,0.1,0.09,0.14,0.11,0.09,0.12,0.1,0.11,0.07,0.03,0.13,0.15,0.07,0.1,0.11,0.11,0.09,0.1,0.09,0.08,0.1,0.09,0.1,0.08,0.12,0.09,0.12,0.08,0.14,0.08,0.09,0.1,0.11,0.07,0.09,0.1,0.06,0.07,0.1,0.13,0.11
900,0.12,0.11,0.15,0.11,0.12,0.13,0.11,0.11,0.11,0.12,0.12,0.04,0.1,0.1,0.1,0.09,0.09,0.07,0.08,0.05,0.13,0.11,0.09,0.07,0.14,0.08,0.09,0.11,0.05,0.09,0.07,0.16,0.15,0.03,0.07,0.08,0.07,0.13,0.14,0.07,0.08,0.15,0.1,0.06,0.11,0.13,0.16,0.06,0.08,0.15
920,0.04,0.1,0.17,0.12,0.07,0.09,0.08,0.05,0.12,0.1,0.06,0.05,0.07,0.09,0.12,0.08,0.12,0.1,0.12,0.09,0.07,0.15,0.13,0.11,0.13,0.1,0.09,0.09,0.09,0.13,0.05,0.08,0.08,0.13,0.08,0.13,0.06,0.03,0.12,0.06,0.15,0.09,0.11,0.09,0.05,0.12,0.15,0.08,0.07,0.09
940,0.09,0.08,0.12,0.09,0.11,0.08,0.11,0.07,0.05,0.08,0.11,0.1,0.14,0.06,0.13,0.08,0.04,0.08,0.13,0.17,0.13,0.11,0.11,0.1,0.1,0.1,0.08,0.11,0.12,0.07,0.08,0.1,0.05,0.13,0.06,0.09,0.11,0.14,0.11,0.1,0.14,0.08,0.09,0.12,0.08,0.09,0.08,0.09,0.11,0.08
960,0.06,0.11,0.07,0.15,0.14,0.05,0.07,0.12,0.1,0.11,0.12,0.13,0.15,0.05,0.1,0.09,0.09,0.06,0.18,0.1,0.11,0.06,0.09,0.09,0.06,0.11,0.13,0.08,0.06,0.05,0.06,0.13,0.12,0.11,0.07,0.05,0.16,0.09,0.09,0.09,0.09,0.08,0.11,0.13,0.12,0.08,0.09,0.09,0.14,0.11
980,0.14,0.1,0.04,0.1,0.13,0.08,0.08,0.1,0.13,0.11,0.05,0.06,0.12,0.1,0.09,0.11,0.04,0.04,0.1,0.11,0.08,0.09,0.07,0.15,0.1,0.13,0.04,0.07,0.1,0.17,0.11,0.1,0.11,0.07,0.15,0.02,0.11,0.13,0.12,0.04,0.07,0.11,0.09,0.1,0.05,0.09,0.11,0.13,0.13,0.13
1000,0.08,0.14,0.09,0.1,0.11,0.11,0.09,0.1,0.09,0.12,0.12,0.14,0.12,0.12,0.09,0.13,0.15,0.13,0.13,0.08,0.05,0.08,0.1,0.09,0.09,0.06,0.05,0.09,0.16,0.12,0.11,0.09,0.09,0.1,0.14,0.13,0.09,0.14,0.09,0.11,0.1,0.11,0.08,0.1,0.14,0.14,0.08,0.09,0.07,0.11
1020,0.11,0.14,0.09,0.1,0.06,0.09,0.13,0.14,0.14,0.1,0.1,0.09,0.09,0.12,0.12,0.12,0.09,0.14,0.09,0.09,0.09,0.12,0.14,0.08,0.09,0.09,0.08,0.07,0.09,0.11,0.13,0.12,0.08,0.1,0.12,0.09,0.1,0.15,0.13,0.12,0.11,0.12,0.07,0.1,0.1,0.07,0.06,0.06,0.13,0.12
1040,0.07,0.11,0.09,0.04,0.1,0.08,0.08,0.12,0.13,0.08,0.08,0.05,0.04,0.12,0.13,0.12,0.09,0.09,0.06,0.09,0.09,0.12,0.17,0.09,0.14,0.11,0.09,0.06,0.09,0.08,0.09,0.12,0.08,0.09,0.12,0.09,0.11,0.13,0.1,0.08,0.11,0.05,0.08,0.11,0.07,0.1,0.15,0.09,0.09,0.07
1060,0.13,0.08,0.16,0.11,0.09,0.09,0.13,0.09,0.05,0.06,0.13,0.12,0.09,0.12,0.09,0.1,0.12,0.07,0.1,0.11,0.03,0.09,0.11,0.12,0.08,0.06,0.11,0.15,0.1,0.15,0.09,0.07,0.1,0.12,0.07,0.09,0.09,0.09,0.14,0.17,0.13,0.06,0.06,0.12,0.08,0.16,0.11,0.08,0.09,0.1
1080,0.11,0.18,0.09,0.09,0.09,0.13,0.07,0.13,0.09,0.08,0.12,0.06,0.12,0.08,0.08,0.11,0.08,0.11,0.06,0.06,0.12,0.12,0.13,0.11,0.05,0.11,0.1,0.09,0.08,0.12,0.17,0.09,0.09,0.11,0.09,0.13,0.1,0.05,0.06,0.14,0.1,0.07,0.11,0.09,0.07,0.08,0.16,0.09,0.09,0.09
1100,0.09,0.05,0.12,0.12,0.07,0.1,0.18,0.03,0.13,0.13,0.07,0.1,0.08,0.12,0.11,0.08,0.13,0.1,0.06,0.09,0.12,0.1,0.08,0.08,0.14,0.05,0.1,0.04,0.15,0.11,0.09,0.1,0.13,0.11,0.11,0.03,0.14,0.14,0.16,0.12,0.09,0.12,0.08,0.08,0.09,0.16,0.11,0.1,0.11,0.13
1120,0.13,0.09,0.15,0.07,0.12,0.08,0.12,0.05,0.07,0.09,0.11,0.09,0.08,0.09,0.09,0.08,0.09,0.18,0.07,0.1,0.07,0.11,0.1,0.16,0.06,0.1,0.09,0.09,0.08,0.14,0.11,0.09,0.09,0.08,0.14,0.09,0.09,0.08,0.05,0.09,0.07,0.1,0.08,0.1,0.09,0.07,0.13,0.1,0.08,0.13
1140,0.13,0.09,0.1,0.12,0.14,0.1,0.06,0.18,0.08,0.1,0.1,0.11,0.12,0.15,0.06,0.11,0.1,0.08,0.08,0.14,0.14,0.06,0.11,0.07,0.14,0.1,0.09,0.09,0.12,0.13,0.16,0.07,0.14,0.08,0.1,0.1,0.13,0.09,0.17,0.08,0.17,0.1,0.11,0.09,0.11,0.08,0.07,0.14,0.06,0.11
1160,0.15,0.11,0.08,0.1,0.08,0.09,0.08,0.11,0.12,0.05,0.06,0.12,0.08,0.12,0.12,0.06,0.11,0.13,0.11,0.1,0.13,0.11,0.08,0.09,0.04,0.11,0.1,0.12,0.09,0.09,0.08,0.1,0.1,0.09,0.12,0.13,0.1,0.1,0.09,0.11,0.1,0.09,0.11,0.1,0.05,0.09,0.07,0.08,0.06,0.11
1180,0.08,0.05,0.11,0.12,0.06,0.1,0.09,0.11,0.13,0.07,0.06,0.06,0.11,0.12,0.1,0.12,0.13,0.1,0.12,0.11,0.1,0.13,0.09,0.1,0.1,0.08,0.08,0.05,0.11,0.12,0.14,0.08,0.07,0.07,0.13,0.14,0.1,0.11,0.1,0.15,0.12,0.09,0.08,0.02,0.09,0.08,0.07,0.07,0.1,0.16
1200,0.08,0.13,0.12,0.08,0.11,0.09,0.07,0.15,0.1,0.05,0.16,0.08,0.1,0.05,0.11,0.1,0.09,0.06,0.09,0.09,0.11,0.11,0.08,0.08,0.1,0.16,0.11,0.13,0.06,0.11,0.09,0.13,0.07,0.12,0.08,0.13,0.11,0.06,0.08,0.08,0.1,0.14,0.07,0.11,0.09,0.16,0.11,0.05,0.11,0.12
1220,0.1,0.1,0.1,0.15,0.1,0.09,0.04,0.11,0.11,0.07,0.09,0.13,0.09,0.15,0.13,0.09,0.16,0.13,0.05,0.1,0.09,0.07,0.11,0.07,0.11,0.1,0.1,0.11,0.06,0.1,0.13,0.07,0.09,0.11,0.09,0.14,0.1,0.07,0.19,0.09,0.06,0.15,0.12,0.14,0.16,0.08,0.13,0.16,0.08,0.14
1240,0.15,0.15,0.16,0.11,0.14,0.06,0.08,0.11,0.07,0.08,0.08,0.13,0.14,0.04,0.05,0.09,0.09,0.11,0.08,0.1,0.1,0.12,0.11,0.06,0.12,0.08,0.12,0.09,0.15,0.12,0.07,0.09,0.11,0.07,0.08,0.08,0.12,0.07,0.07,0.1,0.08,0.05,0.09,0.05,0.08,0.14,0.11,0.15,0.1,0.1
1260,0.13,0.08,0.07,0.07,0.11,0.15,0.08,0.11,0.09,0.11,0.17,0.1,0.08,0.11,0.09,0.15,0.08,0.09,0.14,0.13,0.06,0.09,0.15,0.09,0.18,0.06,0.11,0.11,0.13,0.08,0.13,0.08,0.08,0.07,0.12,0.12,0.11,0.09,0.14,0.09,0.12,0.12,0.11,0.13,0.08,0.05,0.15,0.13,0.14,0.09
1280,0.08,0.1,0.11,0.1,0.07,0.07,0.17,0.11,0.12,0.15,0.16,0.1,0.12,0.09,0.16,0.05,0.09,0.1,0.11,0.05,0.07,0.15,0.09,0.06,0.17,0.12,0.08,0.1,0.13,0.09,0.1,0.09,0.12,0.09,0.13,0.1,0.08,0.12,0.09,0.1,0.13,0.11,0.11,0.06,0.08,0.09,0.15,0.12,0.07,0.05
1300,0.07,0.11,0.11,0.07,0.08,0.12,0.07,0.1,0.15,0.16,0.11,0.13,0.11,0.15,0.09,0.1,0.09,0.16,0.03,0.08,0.04,0.18,0.13,0.14,0.09,0.14,0.13,0.09,0.05,0.06,0.1,0.09,0.1,0.06,0.11,0.12,0.12,0.08,0.08,0.13,0.07,0.07,0.11,0.1,0.11,0.08,0.05,0.07,0.08,0.11
1320,0.07,0.13,0.1,0.11,0.12,0.1,0.11,0.09,0.13,0.05,0.13,0.1,0.1,0.09,0.13,0.1,0.1,0.05,0.13,0.15,0.11,0.11,0.13,0.09,0.12,0.1,0.13,0.09,0.09,0.09,0.12,0.09,0.12,0.1,0.09,0.13,0.11,0.06,0.08,0.12,0.07,0.15,0.08,0.13,0.09,0.08,0.07,0.11,0.11,0.15
1340,0.09,0.06,0.07,0.11,0.09,0.12,0.08,0.11,0.05,0.14,0.16,0.08,0.05,0.08,0.12,0.06,0.11,0.09,0.08,0.08,0.1,0.04,0.12,0.06,0.11,0.15,0.09,0.11,0.07,0.07,0.07,0.1,0.09,0.14,0.06,0.13,0.11,0.14,0.12,0.06,0.1,0.14,0.15,0.09,0.12,0.08,0.04,0.07,0.13,0.11
